ID,DensT,FritC,StifF,RollR,Total_Acum_Mass_Ini [kg],Total_Acum_Mass_Out [kg],AVG_W_IN [kg/s],SD_W_IN [kg/s],AVG_TOT_IN [kg/s],AVG_W_OUT [kg/s],SD_W_OUT [kg/s],AVG_TOT_OUT [kg/s],Slider_Left_MAX_AVG [kN],Slider_Left_MAX_SD [kN],Slider_Left_MIN_AVG [kN],Slider_Left_MIN_SD [kN],Slider_Right_MAX_AVG [kN],Slider_Right_MAX_SD [kN],Slider_Right_MIN_AVG [kN],Slider_Right_MIN_SD [kN],Slider_Total_MAX_AVG [kN],Slider_Total_MAX_SD [kN],Slider_Total_MIN_AVG [kN],Slider_Total_MIN_SD [kN],WoT_AVG [kJ],WoT_SD [kJ]
539.0,900.0,0.7,0.15,0.2,9190.45571818002,3125.2973166447546,4.282969151736377,0.8951062225520212,4.177479871900009,1.0408048209727243,0.7661781005552005,1.4205896893839791,11.279966606227628,1.7137995745432113,-30.26134180637857,6.666865238130367,13.343878216498725,3.130082882863116,-29.104901547711243,4.2404376227327445,23.630774221113427,4.007381009687169,-55.51830784513761,7.543325107665479,40.11116939349536,2.0582043909779557
540.0,900.0,0.1,0.2,0.2,12722.470004505149,2526.240002639363,5.81880075554849,1.2994597367831129,5.782940911138704,1.029170534336997,0.3080104745973539,1.1482909102906196,12.926721675075822,1.5036225628493751,-29.02043364314938,2.333347910031347,14.258641274945957,2.3672474531844703,-28.923184144309023,4.1307358373164575,26.40290762197329,3.502706375778186,-55.63945873924737,6.887789549289382,44.037359085946456,3.4352253921539058
541.0,900.0,0.2,0.2,0.2,9177.732471736308,2400.993868992759,3.8264169469263054,1.045116266890692,4.171696578061958,0.7990969117197849,0.3874865335331671,1.0913608495421632,16.47461724775209,2.251935343263458,-35.713935348566096,5.867424541556467,16.78840811591059,2.201287872667275,-34.41023856465988,5.913392986591877,32.60545436522965,3.517775002577357,-67.68569072714904,10.908440315806322,50.57559822235505,3.1937848015458425
542.0,900.0,0.3,0.2,0.2,8644.723360200125,2306.2399095994992,4.086745021820883,0.8501885113066773,3.929419709181875,0.7470350987274063,0.3317170741296055,1.0482908679997724,15.741129211249978,3.422722100721811,-36.469082914535655,3.718941312538135,16.038586380868484,2.0924160929972007,-33.612004805798065,3.333063996642574,30.857471947790103,4.665444823899997,-66.15320693143566,4.456612629468111,51.3847843832687,2.880846350236042
543.0,900.0,0.4,0.2,0.2,8538.609870502221,2569.0026143356395,4.133759127962269,0.6507566202438713,3.881186304773737,0.7657135326195003,0.6004451994138258,1.1677284610616545,14.129158298409791,3.287436250827004,-32.61498769281704,4.801469771657805,14.477473100087478,2.1309771188670354,-33.43936479300882,3.526904488724377,27.4753551625545,4.647527035615151,-63.959597397539504,6.5728674299814,46.99557125504776,5.30165064777446
544.0,900.0,0.5,0.2,0.2,8679.550362790842,3002.8001562123186,4.254426439521791,0.4729801057154527,3.945250164904928,1.0782680947007466,0.4817845013705639,1.3649091619146902,12.871930431868265,2.2145902993961863,-34.92257453567079,3.9866607116620014,13.999094746899202,1.6386308845382382,-32.28347270931079,4.315767392387266,26.485383873517385,2.928156584740488,-63.992637768938,6.688858104000908,45.79496164745377,4.175786982749292
545.0,900.0,0.6,0.2,0.2,8261.678287337862,3198.1783374616,3.956761988482431,0.4864985582559344,3.7553083124263007,1.263289359960575,0.549296285434381,1.453717426118909,13.009271439637075,2.144332253580684,-30.79862290625078,6.723565461661867,13.507772971526768,2.2914372487798875,-36.23457382813926,4.959552586841886,26.07951624297694,4.286580184236851,-64.09100376453793,10.704241530501871,44.45212554884301,4.776505135950369
546.0,900.0,0.7,0.2,0.2,8059.246240472929,3131.4903015014947,3.984794551525325,0.4656410913669553,3.663293745669513,1.168892677879032,0.6069088584322163,1.4234046825006794,12.934802934783669,2.5205270833059354,-32.61705221052348,4.280105208454539,13.226521720697663,2.560912931954371,-33.03335320095154,5.894538995079728,25.791451462630285,4.977297206460372,-61.44620541317428,5.653586849579292,43.19074657051621,1.7833860292554793
547.0,900.0,0.1,0.25,0.2,10512.514203109056,2354.1726363770726,4.577803484018253,0.6607399123283657,4.778415546867753,0.8966440123238026,0.3094582717196659,1.0700784710804876,15.452654553153424,1.6524459425595983,-32.86652878803719,7.081540795413392,17.211074621144466,2.2526529942682645,-35.658974044610204,9.08576875277416,31.9428925970575,3.238534232071787,-63.96190571218657,12.557055407215785,50.466726245808886,6.0645334710265
548.0,900.0,0.2,0.25,0.2,8516.910308780216,2169.128337520752,3.652017018199746,1.2367525343838826,3.871322867627371,0.7200495505210843,0.5068705422653111,0.9859674261457964,16.90294966416413,3.610688599036006,-37.09820320417561,4.306775011870935,17.986676130950013,2.516433223977832,-38.86362904371156,4.482661614896365,33.65110818158474,5.663084801424289,-71.94494139923641,2.293815828359634,53.77061577234144,3.596083901919939
549.0,900.0,0.3,0.25,0.2,7999.24973792668,2218.8741842758022,4.1193274098435415,0.5215382602056676,3.6360226081484903,0.7160934069072559,0.55996285570805,1.0085791746708193,15.412771550790128,2.543133386512242,-39.98972916533869,2.262888915048373,15.200883243252743,1.1743067337754782,-40.61769309545127,5.953491473743621,30.19818407994199,2.793938417775196,-76.51660830643648,5.789145290425659,56.319843341752005,6.071046496053811
550.0,900.0,0.4,0.25,0.2,7427.896119264938,2381.741099201756,3.782213762818817,0.4145473400782112,3.3763164178476988,0.7987181506605487,0.3783929990976249,1.0826095905462527,14.769832137414058,2.274334641509834,-41.41579543671629,6.186000315678143,15.81336820698571,2.920464329334575,-39.87632680790746,3.401865473117163,30.071914839518563,4.5982044892961085,-78.22730743549846,5.860961062114946,53.24232155781225,4.535550831459315
551.0,900.0,0.5,0.25,0.2,7312.640555897597,2602.119884191245,3.703306442288121,0.7655373811740012,3.3239275254079983,0.8878326461468836,0.5213165227108513,1.182781765541475,13.69620823594654,2.397667146041781,-36.392445265721165,4.307624246568566,16.20825700809295,3.11832243188972,-37.12909926958711,2.048384054984509,29.159363779677903,4.836790325723717,-71.4508107274585,4.056268951760704,48.33420702631777,3.7149752061935457
552.0,900.0,0.6,0.25,0.2,6652.016923835006,2509.8850211354347,3.5370907510134324,0.6936655872127264,3.023644056288639,0.8073667715881666,0.5361107963535643,1.140856827788834,15.688603351257228,3.2871584958758624,-38.52879173998172,4.226278839785114,16.326380012216806,2.1960402516039457,-35.61768149168909,3.898307363413352,30.748612941072235,4.311664953468992,-71.66456787301945,3.1903065552348897,47.735015190492994,2.939493300459944
553.0,900.0,0.7,0.25,0.2,6915.950759791384,2837.639261969865,3.5582030862848515,0.4105567042322144,3.1436139817233566,1.0332005642354365,0.3843823764480147,1.2898360281681205,12.476341116639222,3.120029944279949,-31.36557743037317,2.8835691662640093,14.19928550221923,3.992223368278207,-35.728267609730615,5.65789093561462,25.73373393295444,6.3021372955356405,-64.90920733208428,5.924075454447595,43.37182298792705,4.050687753492131
554.0,900.0,0.1,0.3,0.2,10091.569842136953,2795.5410652484616,4.425478625796776,0.9005614744158915,4.587077200971342,1.1699007015367735,0.4836635006116204,1.270700484203846,15.489071779654894,1.5197128712270578,-38.65392921201614,8.78370635174682,17.582486556312837,1.9271349230532735,-38.87600898073693,5.814406799898948,32.06323872815773,3.062493848471448,-74.13041037986241,13.18800791887933,55.27282898385066,4.746269957373624
555.0,900.0,0.2,0.3,0.2,8234.135155536065,2109.5112676279487,3.652767568765857,1.064258644713011,3.742788707061848,0.6580552992665435,0.3512937219690273,0.958868758012704,17.453778482294364,2.9129035025042223,-42.24439678194049,3.264153519750714,17.594701489280737,2.644100799548906,-48.13031289104355,5.313795795773669,34.30289754665055,5.070996330870782,-87.82618951209643,5.326886458592186,61.12264060945717,5.398023053619686
556.0,900.0,0.3,0.3,0.2,5543.64375836053,1844.610691656301,2.672366724058989,0.6072815336836147,2.519838071982059,0.5072358735341495,0.3641868913111543,0.8384594052983186,20.335633971837645,2.104751790655865,-46.73191989989928,11.601866234178456,20.866657312522698,2.342671923498101,-46.82024488150364,6.501742056142732,38.91639039182286,2.374045282699932,-91.9560299990504,16.199718158099053,58.78751277335929,12.157139511093549
557.0,900.0,0.4,0.3,0.2,4122.918165461015,1875.8673831386468,2.102819894248975,0.2847067981726807,1.8740537115731888,0.4861234089181441,0.243833893991214,0.8526669923357485,21.857839082239764,2.790623719960272,-45.46745747685806,3.995072860050562,21.156677601429955,1.5351872652286709,-48.3030460819925,4.231465971000019,41.56297931504368,3.142184386867953,-91.43491637823794,7.826490587164964,51.23077913167291,4.688167795026144
558.0,900.0,0.5,0.3,0.2,3854.32121728256,1876.302380748865,2.0153022530121545,0.2155189912789351,1.751964189673891,0.3432915045601178,0.2849366615035792,0.8528647185222114,21.697036802159857,2.7595296168166548,-48.175615528581474,6.269134360659001,21.86138428186013,2.660671511843508,-45.59734872076659,7.576893775197982,41.339670170810045,3.861951603376935,-91.59631359035484,12.429124915532162,48.211103762476014,1.769913443480296
559.0,900.0,0.6,0.3,0.2,3392.8082353118075,1721.6377231969143,1.61517952069917,0.4575128172024999,1.542185561505367,0.3883477508408604,0.3511638627965271,0.7825626014531428,20.46877672295985,1.9752519296994069,-46.5946643622742,6.256609260522644,21.412775857431967,2.100577915039032,-46.7242915602744,3.4124922271045723,38.59801179715036,3.218450199217091,-92.08945406817035,8.096502426653045,47.65337699038073,3.261273996258856
560.0,900.0,0.7,0.3,0.2,3130.883709955241,1891.5758660599697,1.4679451482793315,0.6518386368397086,1.4231289590705642,0.4660403506676567,0.2376365623128209,0.8598072118454407,21.315940429563582,1.5905196114467903,-50.47653895657006,7.450140080644151,23.287715078481217,1.357564390592654,-53.65920862916517,8.202820541587153,42.83160420503782,1.910505510584064,-102.67468884241858,15.346274001680976,48.40989501014131,1.6375302590866088
561.0,900.0,0.1,0.35,0.2,8989.284919571788,2591.538103067432,3.739786352852087,1.2806856801069548,4.086038599805359,1.0263670326399417,0.4242970569468604,1.177971865030651,17.38171863182614,1.4933123985436312,-38.68451804638006,3.750972801130681,18.52050108786351,1.248202153662923,-38.67008736595117,3.527384492976807,35.11181565079965,2.034192955812022,-74.48222537875756,6.373209958847767,56.04975213291086,2.738973082780351
562.0,900.0,0.2,0.35,0.2,6917.573416417042,1788.6125813672957,3.227672379316835,0.5039320659919589,3.144351552916837,0.5247508417256276,0.2837281951784328,0.8130057188033162,20.088502081795895,4.0855495851592725,-53.64051387673961,8.885563362492013,20.276406785981628,3.909541506489732,-53.3650019967554,12.11254647552822,39.32625288132183,6.752419256399289,-103.44635988054767,17.367015304733624,71.27592805676456,13.45154436039538
563.0,900.0,0.3,0.35,0.2,3857.0323960002047,1526.1253917028184,1.8663073205288363,0.5661255568951543,1.7531965436364567,0.3602343839681817,0.1137635206946981,0.6936933598649174,24.922013766478432,5.106216057601436,-47.90543318436499,5.595790903950538,25.219305422749976,2.7668663301964296,-50.83475887283667,3.15052291390403,45.67401642224311,4.962095844609598,-97.10529449604806,8.05471317599545,52.67072154032204,2.387967761621168
564.0,900.0,0.5,0.15,0.3,8655.088502637936,2769.6526102109974,4.171260818957542,0.3416370302474641,3.9341311375626975,1.1038262004730204,1.0172875014642873,1.2589330046413625,14.31958543169668,2.844125849988295,-32.84955513902812,3.181079038050239,15.45784787313092,3.2592842450303063,-32.6908201920357,3.822878727701333,28.455778469863617,5.278248704920245,-63.28111748843378,4.816660002865536,45.85741783156202,4.473191393766754
565.0,900.0,0.6,0.15,0.3,8866.964165536676,3017.622344809081,4.152802303431078,0.5475286605487005,4.0304382570621256,1.0973087408439406,0.4280184773950666,1.371646520367764,12.4704651339495,3.267000826002224,-30.644159397432816,3.4488711493039115,14.702006852079895,3.16770777344196,-36.125680524534125,7.1070166441682,26.103366522046247,5.374993634093183,-63.51848326114888,6.207776992646224,44.3585829767048,5.381964782752517
566.0,900.0,0.7,0.15,0.3,8402.93772379926,3225.2286888570325,3.9771079104482254,0.4536670730278661,3.8195171471814815,1.2890059127142677,0.9698170433920168,1.4660130403895602,11.00673371970394,2.077900597055712,-27.785868599937697,3.4806808171371872,14.217636020006738,3.55211626762688,-30.534821485037405,4.505451001860073,24.79668988759212,5.145365432503691,-54.00711556667711,6.639385937421251,39.82697063405519,4.670572501397406
567.0,900.0,0.2,0.2,0.3,9347.84271291969,2050.69404330664,3.892205104262061,0.8090922932232131,4.249019414963495,0.7110229925398374,0.3902592588307373,0.9321336560484726,18.02498078585884,3.636580963103874,-35.21682777716494,2.7638161133979327,20.250285259327743,3.8747519553306073,-33.8396620622757,5.694298648641662,37.16297324841703,6.752987878989114,-66.2927797519172,7.4483280868342066,52.98602692848649,2.9248030230533133
568.0,900.0,0.3,0.2,0.3,7773.907375892214,1792.1535294120174,3.786055776674214,0.6175316672570621,3.533594261769188,0.5880425320041311,0.3246361165829456,0.8146152406418261,16.63232478315754,3.250241845697184,-38.59791558730609,4.666947105274321,18.54860920313947,2.548281847895817,-38.94077320250644,5.537467017654448,34.35270592525758,4.740444458997824,-75.12339428343564,9.761541744596876,55.09957633688786,5.591098325052134
569.0,900.0,0.5,0.2,0.3,7767.858804147254,2463.6553438830456,3.91906009341059,0.5253687800303268,3.5308449109760245,0.869528237657225,0.3352881437458204,1.119843338128657,14.35987916352175,2.328361483517456,-34.70206405081048,3.3451727496254358,15.683667949671008,1.3778679867773174,-39.29994087405522,6.164049804439301,29.56914423318307,3.15121926060472,-68.78390471797755,5.878433334902736,49.01169964215542,3.828990625454775
570.0,900.0,0.6,0.2,0.3,6787.764598320177,2635.9264328542768,3.386919663123789,0.7322340760048512,3.0853475446909897,0.8864622567743635,0.5289852316762671,1.198148378570126,17.110843250427305,3.295814493404217,-37.78939387706428,6.471575068104677,17.068073050264044,3.071405475661694,-39.35555516347041,6.680397784972669,32.579285759161635,4.683014231205945,-75.2708919751144,6.426418505195072,47.42064820070465,3.173174120109256
571.0,900.0,0.7,0.2,0.3,7339.669069795843,2795.942901450411,3.696813342060699,0.7210189857763278,3.336213213543565,0.9828949597451192,0.4720318550975922,1.270883137022914,13.142679545408392,3.214233966883872,-36.23941606821476,4.4369234664633055,13.88736903590196,2.1143759660456745,-35.39423483149684,2.689422507615335,26.34638257717869,5.315513071142407,-68.96924111261647,4.382449942995428,45.71962167921247,4.301710748886289
572.0,900.0,0.1,0.25,0.3,10715.640306000938,2434.595933540418,4.82021129956824,0.8690442110256934,4.87074559363679,1.0402756294078317,0.3284297188630471,1.1066345152456447,15.89542562879213,1.3707689001015777,-34.526794454720815,6.915842326810032,17.55920812447814,2.214032981462417,-33.218619422333056,4.164867475753917,32.36910433649462,2.352637517818356,-63.82181176157845,10.177199360543854,50.709622168447126,4.152971220320278
573.0,900.0,0.2,0.25,0.3,8511.90834870974,1913.5556563412072,3.866553637011276,1.1494146449875788,3.869049249413518,0.6219687197955261,0.2567439217952166,0.8697980256096396,17.92778360434148,3.5658455663291173,-38.61672122572725,2.7067944230434606,18.56269375956264,2.036609589041682,-39.35770694172364,4.063577453159445,35.29776621473744,4.351586764521103,-73.74476877860096,3.286543615925872,56.25298792189529,4.3647687739725205
574.0,900.0,0.3,0.25,0.3,6798.723693005711,1721.557536249527,3.369645818201692,0.5690126424097002,3.090328951366232,0.5860050241165815,0.3442447191813833,0.782526152840694,18.118891651958712,2.6124614076635075,-48.712891665988266,6.723155245529846,20.454499529283837,2.8643997020714043,-45.24542759235442,8.581018531836836,37.53259085502564,3.907882297125805,-90.87143434043892,13.460386744608028,59.06639593577568,8.418139385428345
575.0,900.0,0.4,0.25,0.3,6019.90853552463,1877.6646027438976,3.0521115739628457,0.3506227195652588,2.736322061602104,0.6080277874664732,0.2851630636206432,0.8534839103381353,18.40470678876267,2.382686319818335,-45.67276892991994,7.443919327051142,19.83524420881445,3.480003953830193,-43.82681281658068,3.43737497905883,36.58489804120755,4.312948137865344,-86.4336697735736,9.297964952121848,53.74241340035885,5.792048015550455
576.0,900.0,0.5,0.25,0.3,3930.2130970629287,1847.7940610821693,1.8931191066266335,0.3864853755472192,1.7864604986649677,0.6307617856550032,0.2193817716900312,0.839906391400986,21.39626353361518,2.430115248323441,-46.70767623590546,2.699273679150534,23.863898881574052,1.7949205024135737,-44.537250174962864,6.741764175737804,42.77836370989164,4.088141610089938,-89.43817858664282,6.210754851069276,47.37500815655432,1.8550859873784635
577.0,900.0,0.6,0.25,0.3,4592.408192634555,2010.0612712258928,2.2323331764119345,0.322720232604974,2.087458269379343,0.5934123675600121,0.2999410693430444,0.9136642141935876,21.94297439867281,2.548774428652377,-48.95558064110058,5.053171905181251,22.407345465563218,1.8791412683158468,-41.8413285090057,2.699829337469529,41.12039634892892,3.2893151326918457,-89.84589768899944,6.893934679694947,48.96899287257786,1.9095157124823612
